cid,chemicalid,chemicalname,genesymbol,geneid,taxname,taxid,interaction,pmids
13676,D004397,Fonofos,LEP,3952,Homo sapiens,9606,Fonofos results in increased methylation of LEP promoter,22847954
13700,C474055,octylphenol,LEP,3952,Mus musculus,10090,octylphenol results in increased expression of LEP mRNA|octylphenol results in decreased expression of LEP protein,18417718
13940,C544689,endosulfan sulfate,LEP,3952,Mus musculus,10090,endosulfan sulfate inhibits the reaction [Dietary Fats results in increased expression of LEP protein],33070067
14052,D004977,Ethambutol,LEP,3952,Rattus norvegicus,10116,Ethambutol results in decreased expression of LEP protein,25051504
14969,D014640,Vancomycin,LEP,3952,Mus musculus,10090,[Vancomycin co-treated with Neomycin co-treated with Metronidazole co-treated with elemicin] results in increased expression of LEP mRNA,34979169
14985,D014810,Vitamin E,LEP,3952,Rattus norvegicus,10116,Vitamin E inhibits the reaction [Dietary Fats results in decreased expression of LEP mRNA]|Vitamin E inhibits the reaction [Dietary Fats results in decreased expression of LEP protein],20404018
15625,D013749,Tetrachlorodibenzodioxin,LEP,3952,Mus musculus,10090,Arachidonic Acid promotes the reaction [Tetrachlorodibenzodioxin results in decreased expression of LEP mRNA]|arachidonyltrifluoromethane inhibits the reaction [Tetrachlorodibenzodioxin results in decreased expression of LEP mRNA]|Tetrachlorodibenzodioxin results in decreased expression of LEP mRNA,19063610
15625,D013749,Tetrachlorodibenzodioxin,LEP,3952,Mus musculus,10090,[Dietary Fats affects the susceptibility to Tetrachlorodibenzodioxin] which results in decreased expression of LEP protein,28774668
15625,D013749,Tetrachlorodibenzodioxin,LEP,3952,Mus musculus,10090,Tetrachlorodibenzodioxin affects the expression of LEP mRNA,21570461|26377647
15625,D013749,Tetrachlorodibenzodioxin,LEP,3952,Mus musculus,10090,"[Tetrachlorodibenzodioxin co-treated with 2,4,5,2',4',5'-hexachlorobiphenyl co-treated with Diethylhexyl Phthalate co-treated with bisphenol A] results in increased secretion of LEP protein",29175711
15625,D013749,Tetrachlorodibenzodioxin,LEP,3952,Rattus norvegicus,10116,[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of INSR mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of POMC mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of AGRP mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of MC4R mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of HCRTR2 mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of NPY5R mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of SDC3 mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of HCRT mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of PMCH mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of CARTPT mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of HDC mRNA|[Tetrachlorodibenzodioxin co-treated with LEP protein] affects the expression of NPY mRNA,15977195
15939,D010269,Paraquat,LEP,3952,Rattus norvegicus,10116,Paraquat affects the expression of LEP mRNA,18198484
16078,D013759,Dronabinol,LEP,3952,Homo sapiens,9606,iodopravadoline inhibits the reaction [Dronabinol results in decreased expression of LEP mRNA]|Dronabinol results in decreased expression of LEP mRNA,26070387
17748,C433215,"2-amino-3-chloro-1,4-naphthoquinone",LEP,3952,Rattus norvegicus,10116,"[2-amino-3-chloro-1,4-naphthoquinone co-treated with Ziram co-treated with cyromazine co-treated with 2-methyl-4-chlorophenoxy gamma-butyric acid co-treated with pirimicarb co-treated with Thiram] results in increased expression of LEP protein",29321614
18283,D018119,Stavudine,LEP,3952,Homo sapiens,9606,Stavudine results in decreased expression of LEP protein,17668557
23926,D007811,Lanthanum,LEP,3952,Mus musculus,10090,Lanthanum promotes the reaction [LEP protein results in increased transport of Calcium],20107083
23930,D008345,Manganese,LEP,3952,Homo sapiens,9606,LEP gene mutant form results in decreased abundance of Manganese,10965932
23976,D002857,Chromium,LEP,3952,Homo,9605,Chromium affects the expression of LEP protein,17403270
23976,D002857,Chromium,LEP,3952,Mus musculus,10090,"[Linoleic Acids, Conjugated co-treated with Chromium] results in decreased expression of LEP protein",16933788
23976,D002857,Chromium,LEP,3952,Rattus norvegicus,10116,Chromium deficiency results in increased expression of LEP mRNA|Chromium deficiency results in increased expression of LEP protein,19846803
23976,D002857,Chromium,LEP,3952,Rattus norvegicus,10116,Chromium results in decreased expression of LEP protein,17114815
23990,D014639,Vanadium,LEP,3952,Rattus norvegicus,10116,Vanadium promotes the reaction [LEP protein results in increased phosphorylation of STAT3 protein]|Vanadium promotes the reaction [LEP protein results in increased expression of UCP1 protein],16195403
23994,D015032,Zinc,LEP,3952,Homo sapiens,9606,MT1A gene polymorphism affects the reaction [Zinc results in decreased expression of LEP mRNA]|Zinc results in decreased expression of LEP mRNA|IL6 promoter polymorphism affects the reaction [Zinc results in decreased expression of LEP mRNA],18316168
23994,D015032,Zinc,LEP,3952,Homo sapiens,9606,LEP gene mutant form results in decreased abundance of Zinc,10965932
23994,D015032,Zinc,LEP,3952,Mus musculus,10090,[Zinc deficiency co-treated with Ethanol] results in decreased expression of and results in decreased secretion of LEP protein,24155903
23994,D015032,Zinc,LEP,3952,Mus musculus,10090,Zinc deficiency results in decreased expression of LEP protein,25088245
23994,D015032,Zinc,LEP,3952,Rattus norvegicus,10116,Zinc deficiency results in increased expression of LEP protein,20660286
24085,D008627,Mercuric Chloride,LEP,3952,Mus musculus,10090,Mercuric Chloride results in decreased expression of LEP mRNA|Mercuric Chloride results in decreased secretion of LEP protein,22019852
24085,D008627,Mercuric Chloride,LEP,3952,Rattus norvegicus,10116,Mercuric Chloride results in increased expression of LEP mRNA,30807803
24154,D005688,Galactosamine,LEP,3952,Mus musculus,10090,[LEP gene mutant form results in increased susceptibility to Galactosamine] which results in increased expression of SPP1 protein|SPP1 promotes the reaction [LEP gene mutant form results in increased susceptibility to Galactosamine]|Galactosamine promotes the reaction [LEP gene mutant form results in increased expression of SPP1 protein]|LEP gene mutant form results in increased susceptibility to Galactosamine|[LEP gene mutant form results in increased susceptibility to Galactosamine] which results in increased expression of IL12B mRNA|[LEP gene mutant form results in increased susceptibility to Galactosamine] which results in increased expression of IL18 protein|Galactosamine promotes the reaction [LEP gene mutant form results in increased expression of SPP1 mRNA]|[LEP gene mutant form results in increased susceptibility to Galactosamine] which results in increased expression of IL18 mRNA,19913045
24261,D012822,Silicon Dioxide,LEP,3952,Homo sapiens,9606,Silicon Dioxide analog results in decreased expression of LEP mRNA,23806026
24261,D012822,Silicon Dioxide,LEP,3952,Rattus norvegicus,10116,Silicon Dioxide results in decreased expression of LEP mRNA,32721576
24288,C018021,cobaltous chloride,LEP,3952,Homo sapiens,9606,cobaltous chloride results in increased expression of LEP mRNA|cobaltous chloride results in increased secretion of LEP protein,12032628
24288,C018021,cobaltous chloride,LEP,3952,Mus musculus,10090,"2,2-bis(4-glycidyloxyphenyl)propane affects the reaction [[cobaltous chloride co-treated with Phloretin] affects the expression of LEP mRNA]|[cobaltous chloride co-treated with lipopolysaccharide, E coli O55-B5] results in increased secretion of LEP protein|[2,2-bis(4-glycidyloxyphenyl)propane co-treated with cobaltous chloride] affects the expression of LEP mRNA|[cobaltous chloride co-treated with Phloretin] affects the expression of LEP mRNA|[cobaltous chloride co-treated with Phlorhizin] affects the expression of LEP mRNA|[cobaltous chloride co-treated with lipopolysaccharide, E coli O55-B5 co-treated with Phloretin] results in increased expression of LEP mRNA|2,2-bis(4-glycidyloxyphenyl)propane affects the reaction [[cobaltous chloride co-treated with Phlorhizin] affects the expression of LEP mRNA]|Phloretin inhibits the reaction [[cobaltous chloride co-treated with lipopolysaccharide, E coli O55-B5] results in increased secretion of LEP protein]|2,2-bis(4-glycidyloxyphenyl)propane affects the reaction [[cobaltous chloride co-treated with lipopolysaccharide, E coli O55-B5 co-treated with Phloretin] results in increased expression of LEP mRNA]",32408695
24288,C018021,cobaltous chloride,LEP,3952,Mus musculus,10090,cobaltous chloride results in increased secretion of LEP protein,22019852
24424,D019287,Zinc Sulfate,LEP,3952,Rattus norvegicus,10116,Zinc Sulfate deficiency results in decreased expression of LEP mRNA|Zinc Sulfate deficiency results in decreased expression of and results in decreased secretion of LEP protein,11568307
24502,D011192,Potassium Dichromate,LEP,3952,Homo sapiens,9606,Potassium Dichromate results in increased expression of LEP mRNA,11678601
24751,D020442,Poloxamer,LEP,3952,Rattus norvegicus,10116,carvacrol inhibits the reaction [Poloxamer results in increased secretion of LEP protein]|Simvastatin inhibits the reaction [Poloxamer results in increased secretion of LEP protein]|Poloxamer results in increased secretion of LEP protein,29071762
24823,D010126,Ozone,LEP,3952,Mus musculus,10090,[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL9 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL12B protein|LEP protein affects the reaction [Ozone results in increased expression of IL33 protein]|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL1A protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CCL11 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL13 protein|IL1RL1 protein affects the reaction [[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CCL4 protein]|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL5 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CCL5 protein|IL1RL1 protein affects the reaction [[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL13 protein]|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CSF3 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL2 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CCL4 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL10 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CXCL1 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CXCL10 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL6 protein|IL1RL1 protein affects the reaction [[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CXCL1 protein]|IL1RL1 protein affects the reaction [[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL5 protein]|IL1RL1 protein affects the reaction [[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of IL6 protein]|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of CXCL9 protein|[LEP gene mutant form results in increased susceptibility to Ozone] which results in increased expression of LIF protein,27472835
24823,D010126,Ozone,LEP,3952,Mus musculus,10090,LEP gene mutant form promotes the reaction [Ozone results in increased expression of CXCL1 protein]|LEP gene mutant form promotes the reaction [Ozone results in increased expression of CCL11 protein]|LEP protein results in increased susceptibility to Ozone|LEP gene mutant form promotes the reaction [Ozone results in increased expression of IL6 protein],12794034
24823,D010126,Ozone,LEP,3952,Mus musculus,10090,LEP gene mutant form results in increased susceptibility to Ozone,12794034|16002559|27472835
24823,D010126,Ozone,LEP,3952,Mus musculus,10090,Ozone results in decreased secretion of LEP protein,27240593
24823,D010126,Ozone,LEP,3952,Rattus norvegicus,10116,"[Ozone co-treated with Cholesterol, Dietary] results in decreased expression of LEP protein",33524448
